Date,Open,High,Low,Close,Volume
23/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66836,#N/A
24/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66815,#N/A
25/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66103,#N/A
26/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66787,#N/A
27/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66707,#N/A
30/11/2009 23:58:00,#N/A,#N/A,#N/A,0.66494,#N/A
01/12/2009 23:58:00,#N/A,#N/A,#N/A,0.66269,#N/A
02/12/2009 23:58:00,#N/A,#N/A,#N/A,0.66358,#N/A
03/12/2009 23:58:00,#N/A,#N/A,#N/A,0.66377,#N/A
04/12/2009 23:58:00,#N/A,#N/A,#N/A,0.67308,#N/A
07/12/2009 23:58:00,#N/A,#N/A,#N/A,0.6738,#N/A
08/12/2009 23:58:00,#N/A,#N/A,#N/A,0.68041,#N/A
09/12/2009 23:58:00,#N/A,#N/A,#N/A,0.67852,#N/A
10/12/2009 23:58:00,#N/A,#N/A,#N/A,0.67891,#N/A
11/12/2009 23:58:00,#N/A,#N/A,#N/A,0.68404,#N/A
14/12/2009 23:58:00,#N/A,#N/A,#N/A,0.68227,#N/A
15/12/2009 23:58:00,#N/A,#N/A,#N/A,0.68766,#N/A
16/12/2009 23:58:00,#N/A,#N/A,#N/A,0.68842,#N/A
17/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69701,#N/A
18/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69691,#N/A
21/12/2009 23:58:00,#N/A,#N/A,#N/A,0.7,#N/A
22/12/2009 23:58:00,#N/A,#N/A,#N/A,0.70154,#N/A
23/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69754,#N/A
24/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69517,#N/A
25/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69449,#N/A
28/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69565,#N/A
29/12/2009 23:58:00,#N/A,#N/A,#N/A,0.6972,#N/A
30/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69725,#N/A
31/12/2009 23:58:00,#N/A,#N/A,#N/A,0.69798,#N/A
01/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69493,#N/A
04/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69329,#N/A
05/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69609,#N/A
06/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69425,#N/A
07/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69842,#N/A
08/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69391,#N/A
11/01/2010 23:58:00,#N/A,#N/A,#N/A,0.68912,#N/A
12/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69077,#N/A
13/01/2010 23:58:00,#N/A,#N/A,#N/A,0.68852,#N/A
14/01/2010 23:58:00,#N/A,#N/A,#N/A,0.68966,#N/A
15/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69488,#N/A
18/01/2010 23:58:00,#N/A,#N/A,#N/A,0.69412,#N/A
19/01/2010 23:58:00,#N/A,#N/A,#N/A,0.70023,#N/A
20/01/2010 23:58:00,#N/A,#N/A,#N/A,0.7087,#N/A
21/01/2010 23:58:00,#N/A,#N/A,#N/A,0.70937,#N/A
22/01/2010 23:58:00,#N/A,#N/A,#N/A,0.70716,#N/A
25/01/2010 23:58:00,#N/A,#N/A,#N/A,0.70671,#N/A
26/01/2010 23:58:00,#N/A,#N/A,#N/A,0.71011,#N/A
27/01/2010 23:58:00,#N/A,#N/A,#N/A,0.71271,#N/A
28/01/2010 23:58:00,#N/A,#N/A,#N/A,0.71592,#N/A
29/01/2010 23:58:00,#N/A,#N/A,#N/A,0.72114,#N/A
01/02/2010 23:58:00,#N/A,#N/A,#N/A,0.71803,#N/A
02/02/2010 23:58:00,#N/A,#N/A,#N/A,0.7155,#N/A
03/02/2010 23:58:00,#N/A,#N/A,#N/A,0.71937,#N/A
04/02/2010 23:58:00,#N/A,#N/A,#N/A,0.72754,#N/A
05/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73099,#N/A
08/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73235,#N/A
09/02/2010 23:58:00,#N/A,#N/A,#N/A,0.72558,#N/A
10/02/2010 23:58:00,#N/A,#N/A,#N/A,0.7271,#N/A
11/02/2010 23:58:00,#N/A,#N/A,#N/A,0.7309,#N/A
12/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73341,#N/A
15/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73513,#N/A
16/02/2010 23:58:00,#N/A,#N/A,#N/A,0.72637,#N/A
17/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73492,#N/A
18/02/2010 23:58:00,#N/A,#N/A,#N/A,0.74286,#N/A
19/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73448,#N/A
22/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73499,#N/A
23/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73926,#N/A
24/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73838,#N/A
25/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73877,#N/A
26/02/2010 23:58:00,#N/A,#N/A,#N/A,0.73362,#N/A
01/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73735,#N/A
02/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73418,#N/A
03/03/2010 23:58:00,#N/A,#N/A,#N/A,0.72984,#N/A
04/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73616,#N/A
05/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73373,#N/A
08/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73438,#N/A
09/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73492,#N/A
10/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73296,#N/A
11/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73071,#N/A
12/03/2010 23:58:00,#N/A,#N/A,#N/A,0.72622,#N/A
15/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73113,#N/A
16/03/2010 23:58:00,#N/A,#N/A,#N/A,0.72628,#N/A
17/03/2010 23:58:00,#N/A,#N/A,#N/A,0.72789,#N/A
18/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73454,#N/A
19/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73872,#N/A
22/03/2010 23:58:00,#N/A,#N/A,#N/A,0.73708,#N/A
23/03/2010 23:58:00,#N/A,#N/A,#N/A,0.7425,#N/A
24/03/2010 23:58:00,#N/A,#N/A,#N/A,0.75013,#N/A
25/03/2010 23:58:00,#N/A,#N/A,#N/A,0.75148,#N/A
26/03/2010 23:58:00,#N/A,#N/A,#N/A,0.74571,#N/A
29/03/2010 23:58:00,#N/A,#N/A,#N/A,0.74178,#N/A
30/03/2010 23:58:00,#N/A,#N/A,#N/A,0.74493,#N/A
31/03/2010 23:58:00,#N/A,#N/A,#N/A,0.7403,#N/A
01/04/2010 23:58:00,#N/A,#N/A,#N/A,0.73616,#N/A
02/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74047,#N/A
05/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74134,#N/A
06/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74616,#N/A
07/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74915,#N/A
08/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74844,#N/A
09/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74069,#N/A
12/04/2010 23:58:00,#N/A,#N/A,#N/A,0.73551,#N/A
13/04/2010 23:58:00,#N/A,#N/A,#N/A,0.73483,#N/A
14/04/2010 23:58:00,#N/A,#N/A,#N/A,0.73228,#N/A
15/04/2010 23:58:00,#N/A,#N/A,#N/A,0.7367,#N/A
16/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74052,#N/A
19/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74144,#N/A
20/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74432,#N/A
21/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74683,#N/A
22/04/2010 23:58:00,#N/A,#N/A,#N/A,0.75358,#N/A
23/04/2010 23:58:00,#N/A,#N/A,#N/A,0.74716,#N/A
26/04/2010 23:58:00,#N/A,#N/A,#N/A,0.7462,#N/A
27/04/2010 23:58:00,#N/A,#N/A,#N/A,0.75926,#N/A
28/04/2010 23:58:00,#N/A,#N/A,#N/A,0.75684,#N/A
29/04/2010 23:58:00,#N/A,#N/A,#N/A,0.75398,#N/A
30/04/2010 23:58:00,#N/A,#N/A,#N/A,0.75199,#N/A
03/05/2010 23:58:00,#N/A,#N/A,#N/A,0.75758,#N/A
04/05/2010 23:58:00,#N/A,#N/A,#N/A,0.77137,#N/A
05/05/2010 23:58:00,#N/A,#N/A,#N/A,0.78034,#N/A
06/05/2010 23:58:00,#N/A,#N/A,#N/A,0.79158,#N/A
07/05/2010 23:58:00,#N/A,#N/A,#N/A,0.78394,#N/A
10/05/2010 23:58:00,#N/A,#N/A,#N/A,0.78252,#N/A
11/05/2010 23:58:00,#N/A,#N/A,#N/A,0.79177,#N/A
12/05/2010 23:58:00,#N/A,#N/A,#N/A,0.7912,#N/A
13/05/2010 23:58:00,#N/A,#N/A,#N/A,0.79738,#N/A
14/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80906,#N/A
17/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80691,#N/A
18/05/2010 23:58:00,#N/A,#N/A,#N/A,0.82109,#N/A
19/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80688,#N/A
20/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80135,#N/A
21/05/2010 23:58:00,#N/A,#N/A,#N/A,0.79573,#N/A
24/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80972,#N/A
25/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80998,#N/A
26/05/2010 23:58:00,#N/A,#N/A,#N/A,0.82149,#N/A
27/05/2010 23:58:00,#N/A,#N/A,#N/A,0.80985,#N/A
28/05/2010 23:58:00,#N/A,#N/A,#N/A,0.81473,#N/A
31/05/2010 23:58:00,#N/A,#N/A,#N/A,0.81381,#N/A
01/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81746,#N/A
02/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81706,#N/A
03/06/2010 23:58:00,#N/A,#N/A,#N/A,0.82173,#N/A
04/06/2010 23:58:00,#N/A,#N/A,#N/A,0.83535,#N/A
07/06/2010 23:58:00,#N/A,#N/A,#N/A,0.83872,#N/A
08/06/2010 23:58:00,#N/A,#N/A,#N/A,0.83528,#N/A
09/06/2010 23:58:00,#N/A,#N/A,#N/A,0.83389,#N/A
10/06/2010 23:58:00,#N/A,#N/A,#N/A,0.82583,#N/A
11/06/2010 23:58:00,#N/A,#N/A,#N/A,0.82549,#N/A
14/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81846,#N/A
15/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81175,#N/A
16/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81222,#N/A
17/06/2010 23:58:00,#N/A,#N/A,#N/A,0.80762,#N/A
18/06/2010 23:58:00,#N/A,#N/A,#N/A,0.80691,#N/A
21/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81195,#N/A
22/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81466,#N/A
23/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81175,#N/A
24/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81054,#N/A
25/06/2010 23:58:00,#N/A,#N/A,#N/A,0.80821,#N/A
28/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81453,#N/A
29/06/2010 23:58:00,#N/A,#N/A,#N/A,0.82059,#N/A
30/06/2010 23:58:00,#N/A,#N/A,#N/A,0.81766,#N/A
01/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79952,#N/A
02/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79548,#N/A
05/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79764,#N/A
06/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79214,#N/A
07/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79157,#N/A
08/07/2010 23:58:00,#N/A,#N/A,#N/A,0.78777,#N/A
09/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79089,#N/A
12/07/2010 23:58:00,#N/A,#N/A,#N/A,0.79428,#N/A
13/07/2010 23:58:00,#N/A,#N/A,#N/A,0.78611,#N/A
14/07/2010 23:58:00,#N/A,#N/A,#N/A,0.7849,#N/A
15/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77348,#N/A
16/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77328,#N/A
19/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77283,#N/A
20/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77561,#N/A
21/07/2010 23:58:00,#N/A,#N/A,#N/A,0.78321,#N/A
22/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77501,#N/A
23/07/2010 23:58:00,#N/A,#N/A,#N/A,0.77441,#N/A
26/07/2010 23:58:00,#N/A,#N/A,#N/A,0.76929,#N/A
27/07/2010 23:58:00,#N/A,#N/A,#N/A,0.76977,#N/A
28/07/2010 23:58:00,#N/A,#N/A,#N/A,0.76969,#N/A
29/07/2010 23:58:00,#N/A,#N/A,#N/A,0.76464,#N/A
30/07/2010 23:58:00,#N/A,#N/A,#N/A,0.76693,#N/A
02/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75896,#N/A
03/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75614,#N/A
04/08/2010 23:58:00,#N/A,#N/A,#N/A,0.76005,#N/A
05/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75873,#N/A
06/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75273,#N/A
09/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75586,#N/A
10/08/2010 23:58:00,#N/A,#N/A,#N/A,0.75835,#N/A
11/08/2010 23:58:00,#N/A,#N/A,#N/A,0.77865,#N/A
12/08/2010 23:58:00,#N/A,#N/A,#N/A,0.7793,#N/A
13/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78419,#N/A
16/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78027,#N/A
17/08/2010 23:58:00,#N/A,#N/A,#N/A,0.7764,#N/A
18/08/2010 23:58:00,#N/A,#N/A,#N/A,0.77797,#N/A
19/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78077,#N/A
20/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78684,#N/A
23/08/2010 23:58:00,#N/A,#N/A,#N/A,0.79143,#N/A
24/08/2010 23:58:00,#N/A,#N/A,#N/A,0.79146,#N/A
25/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78964,#N/A
26/08/2010 23:58:00,#N/A,#N/A,#N/A,0.787,#N/A
27/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78536,#N/A
30/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78958,#N/A
31/08/2010 23:58:00,#N/A,#N/A,#N/A,0.78819,#N/A
01/09/2010 23:58:00,#N/A,#N/A,#N/A,0.78107,#N/A
02/09/2010 23:58:00,#N/A,#N/A,#N/A,0.7797,#N/A
03/09/2010 23:58:00,#N/A,#N/A,#N/A,0.77549,#N/A
06/09/2010 23:58:00,#N/A,#N/A,#N/A,0.77706,#N/A
07/09/2010 23:58:00,#N/A,#N/A,#N/A,0.78871,#N/A
08/09/2010 23:58:00,#N/A,#N/A,#N/A,0.7853,#N/A
09/09/2010 23:58:00,#N/A,#N/A,#N/A,0.78771,#N/A
10/09/2010 23:58:00,#N/A,#N/A,#N/A,0.78678,#N/A
13/09/2010 23:58:00,#N/A,#N/A,#N/A,0.777,#N/A
14/09/2010 23:58:00,#N/A,#N/A,#N/A,0.76973,#N/A
15/09/2010 23:58:00,#N/A,#N/A,#N/A,0.76834,#N/A
16/09/2010 23:58:00,#N/A,#N/A,#N/A,0.76447,#N/A
17/09/2010 23:58:00,#N/A,#N/A,#N/A,0.76711,#N/A
20/09/2010 23:58:00,#N/A,#N/A,#N/A,0.7654,#N/A
21/09/2010 23:58:00,#N/A,#N/A,#N/A,0.75438,#N/A
22/09/2010 23:58:00,#N/A,#N/A,#N/A,0.74677,#N/A
23/09/2010 23:58:00,#N/A,#N/A,#N/A,0.75098,#N/A
24/09/2010 23:58:00,#N/A,#N/A,#N/A,0.74123,#N/A
27/09/2010 23:58:00,#N/A,#N/A,#N/A,0.74405,#N/A
28/09/2010 23:58:00,#N/A,#N/A,#N/A,0.73664,#N/A
29/09/2010 23:58:00,#N/A,#N/A,#N/A,0.73384,#N/A
30/09/2010 23:58:00,#N/A,#N/A,#N/A,0.73416,#N/A
01/10/2010 23:58:00,#N/A,#N/A,#N/A,0.72579,#N/A
04/10/2010 23:58:00,#N/A,#N/A,#N/A,0.73121,#N/A
05/10/2010 23:58:00,#N/A,#N/A,#N/A,0.72265,#N/A
06/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71829,#N/A
07/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71808,#N/A
08/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71798,#N/A
11/10/2010 23:58:00,#N/A,#N/A,#N/A,0.72036,#N/A
12/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71844,#N/A
13/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71597,#N/A
14/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71068,#N/A
15/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71567,#N/A
18/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71741,#N/A
19/10/2010 23:58:00,#N/A,#N/A,#N/A,0.72807,#N/A
20/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71592,#N/A
21/10/2010 23:58:00,#N/A,#N/A,#N/A,0.7186,#N/A
22/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71803,#N/A
25/10/2010 23:58:00,#N/A,#N/A,#N/A,0.7169,#N/A
26/10/2010 23:58:00,#N/A,#N/A,#N/A,0.7218,#N/A
27/10/2010 23:58:00,#N/A,#N/A,#N/A,0.72579,#N/A
28/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71794,#N/A
29/10/2010 23:58:00,#N/A,#N/A,#N/A,0.71808,#N/A
01/11/2010 23:58:00,#N/A,#N/A,#N/A,0.7188,#N/A
02/11/2010 23:58:00,#N/A,#N/A,#N/A,0.71235,#N/A
03/11/2010 23:58:00,#N/A,#N/A,#N/A,0.70774,#N/A
04/11/2010 23:58:00,#N/A,#N/A,#N/A,0.70274,#N/A
05/11/2010 23:58:00,#N/A,#N/A,#N/A,0.71266,#N/A
08/11/2010 23:58:00,#N/A,#N/A,#N/A,0.72086,#N/A
09/11/2010 23:58:00,#N/A,#N/A,#N/A,0.72632,#N/A
10/11/2010 23:58:00,#N/A,#N/A,#N/A,0.72595,#N/A
11/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73416,#N/A
12/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73041,#N/A
15/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73666,#N/A
16/11/2010 23:58:00,#N/A,#N/A,#N/A,0.74132,#N/A
17/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73784,#N/A
18/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73228,#N/A
19/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73062,#N/A
22/11/2010 23:58:00,#N/A,#N/A,#N/A,0.73546,#N/A
23/11/2010 23:58:00,#N/A,#N/A,#N/A,0.74697,#N/A
24/11/2010 23:58:00,#N/A,#N/A,#N/A,0.74857,#N/A
25/11/2010 23:58:00,#N/A,#N/A,#N/A,0.74951,#N/A
26/11/2010 23:58:00,#N/A,#N/A,#N/A,0.75472,#N/A
29/11/2010 23:58:00,#N/A,#N/A,#N/A,0.76313,#N/A
30/11/2010 23:58:00,#N/A,#N/A,#N/A,0.7697,#N/A
01/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76191,#N/A
02/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75666,#N/A
03/12/2010 23:58:00,#N/A,#N/A,#N/A,0.74555,#N/A
06/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75262,#N/A
07/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75502,#N/A
08/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75467,#N/A
09/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75517,#N/A
10/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75592,#N/A
13/12/2010 23:58:00,#N/A,#N/A,#N/A,0.74652,#N/A
14/12/2010 23:58:00,#N/A,#N/A,#N/A,0.74845,#N/A
15/12/2010 23:58:00,#N/A,#N/A,#N/A,0.7562,#N/A
16/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75529,#N/A
17/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75844,#N/A
20/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76231,#N/A
21/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76394,#N/A
22/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76246,#N/A
23/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76178,#N/A
24/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76185,#N/A
27/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75815,#N/A
28/12/2010 23:58:00,#N/A,#N/A,#N/A,0.76415,#N/A
29/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75621,#N/A
30/12/2010 23:58:00,#N/A,#N/A,#N/A,0.75188,#N/A
31/12/2010 23:58:00,#N/A,#N/A,#N/A,0.74666,#N/A
03/01/2011 23:58:00,#N/A,#N/A,#N/A,0.74859,#N/A
04/01/2011 23:58:00,#N/A,#N/A,#N/A,0.75069,#N/A
05/01/2011 23:58:00,#N/A,#N/A,#N/A,0.76007,#N/A
06/01/2011 23:58:00,#N/A,#N/A,#N/A,0.77043,#N/A
07/01/2011 23:58:00,#N/A,#N/A,#N/A,0.77453,#N/A
10/01/2011 23:58:00,#N/A,#N/A,#N/A,0.77125,#N/A
11/01/2011 23:58:00,#N/A,#N/A,#N/A,0.77036,#N/A
12/01/2011 23:58:00,#N/A,#N/A,#N/A,0.76179,#N/A
13/01/2011 23:58:00,#N/A,#N/A,#N/A,0.749,#N/A
14/01/2011 23:58:00,#N/A,#N/A,#N/A,0.74772,#N/A
17/01/2011 23:58:00,#N/A,#N/A,#N/A,0.7529,#N/A
18/01/2011 23:58:00,#N/A,#N/A,#N/A,0.74743,#N/A
19/01/2011 23:58:00,#N/A,#N/A,#N/A,0.74338,#N/A
20/01/2011 23:58:00,#N/A,#N/A,#N/A,0.74246,#N/A
21/01/2011 23:58:00,#N/A,#N/A,#N/A,0.73454,#N/A
24/01/2011 23:58:00,#N/A,#N/A,#N/A,0.73305,#N/A
25/01/2011 23:58:00,#N/A,#N/A,#N/A,0.73083,#N/A
26/01/2011 23:58:00,#N/A,#N/A,#N/A,0.72945,#N/A
27/01/2011 23:58:00,#N/A,#N/A,#N/A,0.7287,#N/A
28/01/2011 23:58:00,#N/A,#N/A,#N/A,0.73481,#N/A
31/01/2011 23:58:00,#N/A,#N/A,#N/A,0.72932,#N/A
01/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72307,#N/A
02/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72375,#N/A
03/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73394,#N/A
04/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73589,#N/A
07/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73573,#N/A
08/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73391,#N/A
09/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72879,#N/A
10/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73513,#N/A
11/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73812,#N/A
14/02/2011 23:58:00,#N/A,#N/A,#N/A,0.74187,#N/A
15/02/2011 23:58:00,#N/A,#N/A,#N/A,0.74081,#N/A
16/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73665,#N/A
17/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73401,#N/A
18/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73062,#N/A
21/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73089,#N/A
22/02/2011 23:58:00,#N/A,#N/A,#N/A,0.73126,#N/A
23/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72659,#N/A
24/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72359,#N/A
25/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72706,#N/A
28/02/2011 23:58:00,#N/A,#N/A,#N/A,0.72355,#N/A
01/03/2011 23:58:00,#N/A,#N/A,#N/A,0.72611,#N/A
02/03/2011 23:58:00,#N/A,#N/A,#N/A,0.72114,#N/A
03/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71639,#N/A
04/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71485,#N/A
07/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71607,#N/A
08/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71951,#N/A
09/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71926,#N/A
10/03/2011 23:58:00,#N/A,#N/A,#N/A,0.72457,#N/A
11/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71917,#N/A
14/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71449,#N/A
15/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71485,#N/A
16/03/2011 23:58:00,#N/A,#N/A,#N/A,0.72021,#N/A
17/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71261,#N/A
18/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70507,#N/A
21/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70367,#N/A
22/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70589,#N/A
23/03/2011 23:58:00,#N/A,#N/A,#N/A,0.7088,#N/A
24/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70564,#N/A
25/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70967,#N/A
28/03/2011 23:58:00,#N/A,#N/A,#N/A,0.71024,#N/A
29/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70866,#N/A
30/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70815,#N/A
31/03/2011 23:58:00,#N/A,#N/A,#N/A,0.70627,#N/A
01/04/2011 23:58:00,#N/A,#N/A,#N/A,0.70235,#N/A
02/04/2011 23:58:00,#N/A,#N/A,#N/A,0.70215,#N/A
03/04/2011 23:58:00,#N/A,#N/A,#N/A,0.70304,#N/A
04/04/2011 23:58:00,#N/A,#N/A,#N/A,0.70323,#N/A
05/04/2011 23:58:00,#N/A,#N/A,#N/A,0.70328,#N/A
06/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69758,#N/A
07/04/2011 23:58:00,#N/A,#N/A,#N/A,0.6992,#N/A
08/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69032,#N/A
09/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69262,#N/A
10/04/2011 23:58:00,#N/A,#N/A,#N/A,0.6914,#N/A
11/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69262,#N/A
12/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69061,#N/A
13/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69228,#N/A
14/04/2011 23:58:00,#N/A,#N/A,#N/A,0.69032,#N/A
